,uid,nprocs,run_time,exe,POSIX_agg_perf_by_slowest,POSIX_TOTAL_FILES,POSIX_READ_ONLY_FILES,POSIX_WRITE_ONLY_FILES,POSIX_READ_WRITE_FILES,POSIX_UNIQUE_FILES,POSIX_SHARE_FILES,POSIX_OPENS,POSIX_FILENOS,POSIX_DUPS,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_MMAPS,POSIX_FSYNCS,POSIX_FDSYNCS,POSIX_RENAME_SOURCES,POSIX_RENAME_TARGETS,POSIX_RENAMED_FROM,POSIX_MODE,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_MAX_BYTE_READ,POSIX_MAX_BYTE_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_MEM_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_1G_PLUS,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_ACCESS1_ACCESS,POSIX_ACCESS2_ACCESS,POSIX_ACCESS3_ACCESS,POSIX_ACCESS4_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_COUNT,POSIX_FASTEST_RANK,POSIX_FASTEST_RANK_BYTES,POSIX_SLOWEST_RANK,POSIX_SLOWEST_RANK_BYTES
3397,381413,112,68643.0,pw.x -npool 7 -in Ti4MnBi2.in ,10790.600399711515,1691,4,340,1345,1687,4,3160.0,-1691.0,-1691.0,174350.0,16263.0,2140.0,5301.0,0.0,0.0,0.0,-1691.0,-1691.0,0.0,149796.0,1389376030.0,211048667496.0,7174267.0,210978109029.0,170758.0,14558.0,170758.0,14564.0,1355.0,0.0,13528.0,184649.0,1773142016.0,44201.0,6756652529.0,4153.0,0.0,170197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,1.0,5713.0,2.0,2.0,2016.0,0.0,7172.0,0.0,0.0,22605840.0,16954380.0,0.0,0.0,4.0,2.0,0.0,0.0,6734083171.0,26625.0,22614606.0,15765.0,185485.0,688.0,397.0,213.0,217.0,12310256.0,147.0,22344840.0
3398,410575,16,1170.0,./mosst_dynamo.x ,280.0333833934983,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396448.0,89408564.0,23323736.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13539.0,8631.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38778.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,23.0,23337278.0,20.0,23337278.0
3399,410575,16,1102.0,./mosst_dynamo.x ,270.6851860977056,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396448.0,89408564.0,23323736.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13539.0,8629.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38778.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,17.0,23337278.0,12.0,23337278.0
3400,410575,16,786.0,./mosst_dynamo.x ,257.90257596076447,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396448.0,89408564.0,23323736.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13539.0,8741.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38778.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,11.0,23337278.0,25.0,23337278.0
3401,410575,16,789.0,./mosst_dynamo.x ,236.90526232001145,13,3,10,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396384.0,89408529.0,23323734.0,89408447.0,45632.0,10913.0,45632.0,10954.0,0.0,0.0,104.0,56252.0,13631488.0,13537.0,8851.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38776.0,9039.0,16522.0,4640.0,56527.0,43.0,20.0,8.0,25.0,23337274.0,23.0,23337274.0
3402,415566,32,4839.0,pw.x -npool 8 -in feo.rlx.in ,3165.5299865282223,105,3,100,1,103,2,173.0,-105.0,-105.0,15846.0,1526.0,13.0,308.0,0.0,0.0,0.0,-105.0,-105.0,0.0,44238.0,128393278.0,524249579.0,4013758.0,519889804.0,15779.0,1410.0,15779.0,1416.0,1.0,0.0,840.0,17105.0,110100480.0,17954.0,47978029.0,132.0,0.0,15714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,320.0,4.0,1184.0,4.0,0.0,0.0,0.0,0.0,1555632.0,1166724.0,0.0,0.0,4.0,2.0,0.0,0.0,47996016.0,14477.0,1563770.0,8143.0,17126.0,74.0,6.0,6.0,23.0,4012192.0,51.0,4012192.0
3403,410575,16,1415.0,./mosst_dynamo.x ,216.56926597701855,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396384.0,89408564.0,23323734.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13537.0,8741.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38776.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,20.0,23337274.0,23.0,23337274.0
3404,410575,16,790.0,./mosst_dynamo.x ,269.0877190075317,13,3,10,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396448.0,89408529.0,23323736.0,89408447.0,45632.0,10913.0,45632.0,10954.0,0.0,0.0,104.0,56252.0,13631488.0,13539.0,8739.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38778.0,9039.0,16522.0,4640.0,56527.0,43.0,20.0,8.0,30.0,23337278.0,14.0,23337278.0
3405,410575,16,208.0,./mosst_dynamo.x ,296.80035451487,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396384.0,89408564.0,23323734.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13537.0,8631.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38776.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,6.0,23337274.0,24.0,23337274.0
3406,415566,32,6745.0,pw.x -npool 8 -in feo.rlx.in ,138.45041098681955,151,3,144,3,149,2,912.0,-151.0,-151.0,16289.0,32611.0,10688.0,1937.0,0.0,0.0,0.0,-151.0,-151.0,0.0,64386.0,130140979.0,992231818.0,4047496.0,577384367.0,16074.0,21378.0,16074.0,26697.0,198.0,0.0,1208.0,47994.0,158334976.0,28029.0,37575307.0,280.0,0.0,16009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10838.0,123.0,15648.0,5192.0,608.0,202.0,0.0,0.0,0.0,0.0,4798896.0,3599172.0,0.0,0.0,5142.0,177.0,0.0,0.0,36996848.0,3431280.0,1421141.0,637428.0,34892.0,5567.0,5300.0,529.0,23.0,4012192.0,36.0,4012192.0
3407,410575,16,254.0,./mosst_dynamo.x ,278.08965770646415,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396448.0,89408564.0,23323736.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13539.0,8741.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38778.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,8.0,23337278.0,21.0,23337278.0
3408,410575,16,416.0,./mosst_dynamo.x ,282.2777838262315,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396448.0,89408564.0,23323736.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13539.0,8865.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38778.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,24.0,23337278.0,11.0,23337278.0
3409,410575,16,1912.0,./mosst_dynamo.x ,222.87067799901544,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396384.0,89408564.0,23323734.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13537.0,8629.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38776.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,33.0,23337274.0,20.0,23337274.0
3410,415566,64,44.0,pw.x -npool 8 -in feo.scf_fix.in ,421.4346123842644,268,3,64,69,264,3,538.0,-275.0,-275.0,50358.0,5956.0,5085.0,1366.0,0.0,0.0,0.0,-275.0,-275.0,0.0,86724.0,415908230.0,42618423.0,43860954.0,41136984.0,48409.0,2352.0,50025.0,4086.0,69.0,1648.0,2200.0,55589.0,288358400.0,628798.0,1467985.0,518.0,2.0,49758.0,64.0,16.0,0.0,0.0,0.0,0.0,0.0,3535.0,0.0,239.0,2178.0,4.0,0.0,0.0,0.0,0.0,0.0,4255840.0,391232.0,1173760.0,4.0,1675.0,1609.0,65.0,1.0,1520438.0,4165515.0,1586771.0,8701.0,48574.0,2007.0,1671.0,1669.0,106.0,5925529.0,43.0,5925529.0
3411,410575,16,1176.0,./mosst_dynamo.x ,302.1809037187502,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396448.0,89408564.0,23323736.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13539.0,8849.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38778.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,12.0,23337278.0,8.0,23337278.0
3412,415566,32,1158.0,pw.x -npool 8 -in feo.rlx.in ,94.58330949258269,113,3,106,3,111,2,874.0,-113.0,-113.0,16191.0,11836.0,2962.0,1899.0,0.0,0.0,0.0,-113.0,-113.0,0.0,47742.0,129161191.0,181031748.0,4028254.0,64591452.0,15976.0,8367.0,15976.0,9823.0,198.0,0.0,904.0,27159.0,118489088.0,26883.0,8609066.0,280.0,99.0,15812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3112.0,205.0,6747.0,1519.0,253.0,0.0,0.0,0.0,0.0,0.0,1344448.0,1008336.0,0.0,0.0,1317.0,139.0,0.0,0.0,8335863.0,748789.0,627781.0,324856.0,23309.0,1727.0,1455.0,213.0,19.0,4012192.0,28.0,4012192.0
3413,415566,32,525.0,pw.x -npool 8 -in feo.rlx.in ,332.1649671740641,114,3,74,3,112,2,295.0,-114.0,-114.0,15891.0,9894.0,5078.0,631.0,0.0,0.0,0.0,-114.0,-114.0,0.0,48180.0,128571427.0,250991488.0,4047501.0,162705707.0,15809.0,4659.0,15809.0,7195.0,20.0,0.0,912.0,25444.0,119537664.0,28034.0,12549108.0,147.0,0.0,15744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5096.0,5.0,1986.0,2489.0,304.0,14.0,0.0,0.0,0.0,0.0,2841360.0,2131020.0,1290320.0,967740.0,2482.0,50.0,2.0,2.0,12337980.0,13654797.0,15710.0,319154.0,20061.0,2743.0,2498.0,98.0,33.0,4012192.0,13.0,4012192.0
3414,410575,16,1407.0,./mosst_dynamo.x ,266.4417242761016,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396448.0,89408564.0,23323736.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13539.0,8739.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38778.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,11.0,23337278.0,19.0,23337278.0
3415,410575,16,826.0,./mosst_dynamo.x ,238.8515038505883,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396320.0,89408564.0,23323732.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13535.0,8863.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38774.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,28.0,23337270.0,17.0,23337270.0
3416,415566,32,1595.0,pw.x -npool 8 -in feo.rlx.in ,16.533028133251047,152,3,112,3,150,2,333.0,-152.0,-152.0,15891.0,18007.0,10122.0,669.0,0.0,0.0,0.0,-152.0,-152.0,0.0,64824.0,128571419.0,499260946.0,4047497.0,332738812.0,15809.0,7690.0,15809.0,12748.0,20.0,0.0,1216.0,33519.0,159383552.0,28030.0,13214339.0,147.0,0.0,15744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10140.0,5.0,2253.0,4973.0,608.0,28.0,0.0,0.0,0.0,0.0,4492816.0,3369612.0,1319056.0,989292.0,4964.0,88.0,4.0,2.0,12761370.0,15474835.0,16055.0,1950051.0,22789.0,5381.0,4984.0,186.0,21.0,4012192.0,35.0,4012192.0
3417,410575,16,1441.0,./mosst_dynamo.x ,282.0101426274615,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396448.0,89408564.0,23323736.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13539.0,8851.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38778.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,4.0,23337278.0,21.0,23337278.0
3418,415566,32,187.0,pw.x -npool 8 -in feo.rlx.in ,391.7224853857709,114,3,74,3,112,2,295.0,-114.0,-114.0,15881.0,5266.0,2570.0,631.0,0.0,0.0,0.0,-114.0,-114.0,0.0,48180.0,128471153.0,77150443.0,4028252.0,44648271.0,15799.0,2539.0,15799.0,3821.0,20.0,0.0,912.0,20806.0,119537664.0,26881.0,3692586.0,147.0,10.0,15724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.0,45.0,1078.0,1311.0,242.0,0.0,0.0,0.0,0.0,0.0,1527616.0,1145712.0,695888.0,521916.0,1228.0,50.0,2.0,2.0,3428603.0,4184443.0,14050.0,319357.0,18027.0,1488.0,1243.0,59.0,59.0,4012192.0,28.0,4012192.0
3419,410575,16,1111.0,./mosst_dynamo.x ,269.92293865210297,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396448.0,89408564.0,23323736.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13539.0,8631.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38778.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,15.0,23337278.0,19.0,23337278.0
3420,415566,32,1579.0,pw.x -npool 8 -in feo.rlx.in ,129.8478665911511,114,3,74,3,112,2,659.0,-114.0,-114.0,16125.0,15158.0,5312.0,1463.0,0.0,0.0,0.0,-114.0,-114.0,0.0,48180.0,129497773.0,278421345.0,4047497.0,119999035.0,15965.0,9481.0,15965.0,12121.0,124.0,0.0,912.0,30630.0,119537664.0,28024.0,9457136.0,225.0,0.0,15900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5408.0,34.0,6779.0,2567.0,370.0,0.0,0.0,0.0,0.0,0.0,2071248.0,1553436.0,941328.0,705996.0,2534.0,102.0,2.0,2.0,9287475.0,9920812.0,15754.0,319366.0,24351.0,2980.0,2628.0,156.0,41.0,4012192.0,34.0,4012192.0
3421,415566,32,3299.0,pw.x -npool 8 -in feo.rlx.in ,95.61067869755234,113,3,106,3,111,2,874.0,-113.0,-113.0,16289.0,24101.0,5470.0,1899.0,0.0,0.0,0.0,-113.0,-113.0,0.0,47742.0,130140939.0,575879625.0,4047476.0,302628445.0,16074.0,18124.0,16074.0,20834.0,198.0,0.0,904.0,39522.0,118489088.0,28009.0,39015667.0,280.0,0.0,16009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5620.0,58.0,15397.0,2621.0,304.0,101.0,0.0,0.0,0.0,0.0,3232640.0,2424480.0,0.0,0.0,2571.0,139.0,0.0,0.0,38739940.0,1809986.0,1475770.0,326369.0,32546.0,2988.0,2720.0,289.0,29.0,4012192.0,22.0,4012192.0
3422,415566,32,624.0,pw.x -npool 8 -in feo.rlx.in ,176.4965634361482,114,3,74,3,112,2,491.0,-114.0,-114.0,15979.0,8203.0,2696.0,1079.0,0.0,0.0,0.0,-114.0,-114.0,0.0,48180.0,128690405.0,138822877.0,4028251.0,54716819.0,15855.0,5238.0,15855.0,6576.0,76.0,0.0,912.0,23673.0,119537664.0,26880.0,4381492.0,189.0,38.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2756.0,41.0,3783.0,1277.0,346.0,0.0,0.0,0.0,0.0,0.0,1892160.0,1419120.0,0.0,0.0,1258.0,80.0,0.0,0.0,4108220.0,1056900.0,872923.0,319354.0,20686.0,1459.0,1302.0,105.0,36.0,4012192.0,34.0,4012192.0
3423,415566,32,831.0,pw.x -npool 8 -in feo.rlx.in ,126.78954400412665,113,3,106,3,111,2,874.0,-113.0,-113.0,16191.0,10115.0,2962.0,1899.0,0.0,0.0,0.0,-113.0,-113.0,0.0,47742.0,129161191.0,130215444.0,4028254.0,45524271.0,15976.0,6646.0,15976.0,8102.0,198.0,0.0,904.0,25438.0,118489088.0,26883.0,6151466.0,280.0,99.0,15812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3114.0,104.0,5125.0,1519.0,253.0,0.0,0.0,0.0,0.0,0.0,947296.0,710472.0,0.0,0.0,1317.0,139.0,0.0,0.0,5878256.0,532765.0,446688.0,324890.0,21626.0,1703.0,1433.0,201.0,29.0,4012192.0,24.0,4012192.0
3424,410575,16,1218.0,./mosst_dynamo.x ,86.86821165172188,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396384.0,89408564.0,23323734.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13537.0,8865.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38776.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,38.0,23337274.0,35.0,23337274.0
3425,410575,16,377.0,./mosst_dynamo.x ,251.32831704825975,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396384.0,89408564.0,23323734.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13537.0,8739.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38776.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,15.0,23337274.0,23.0,23337274.0
3426,410575,16,311.0,./mosst_dynamo.x ,241.7875850106904,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396448.0,89408564.0,23323736.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13539.0,8753.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38778.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,20.0,23337278.0,20.0,23337278.0
3427,49294,112,14.0,/u/staff/arnoldg/ior/src/ior -f /u/staff/arnoldg/ior/iorscript,5833.12792191562,1,0,0,1,0,1,1808.0,-1.0,-1.0,28672.0,28672.0,59128.0,12.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,30064771072.0,30064771072.0,7516192767.0,7516192767.0,0.0,0.0,28668.0,28668.0,56.0,0.0,8.0,0.0,1048576.0,1048576.0,1048576.0,0.0,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,0.0,7340032.0,0.0,0.0,0.0,57280.0,0.0,0.0,0.0,1048576.0,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,48.0,0.0,42.0,7516192768.0
3428,410575,16,790.0,./mosst_dynamo.x ,240.8039545958245,13,3,10,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396384.0,89408529.0,23323734.0,89408447.0,45632.0,10913.0,45632.0,10954.0,0.0,0.0,104.0,56252.0,13631488.0,13537.0,8849.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38776.0,9039.0,16522.0,4640.0,56527.0,43.0,20.0,8.0,24.0,23337274.0,38.0,23337274.0
3429,410575,16,1317.0,./mosst_dynamo.x ,243.24894233451545,13,3,10,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396448.0,89408564.0,23323736.0,89408482.0,45632.0,10913.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13539.0,8851.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38778.0,9039.0,16522.0,4640.0,56528.0,43.0,20.0,8.0,14.0,23337278.0,26.0,23337278.0
3430,410575,16,792.0,./mosst_dynamo.x ,182.39117540449132,13,3,10,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396448.0,89408529.0,23323736.0,89408447.0,45632.0,10913.0,45632.0,10954.0,0.0,0.0,104.0,56252.0,13631488.0,13539.0,8741.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38778.0,9039.0,16522.0,4640.0,56527.0,43.0,20.0,8.0,17.0,23337278.0,29.0,23337278.0
